snapshot_date,model_family,body,model_year,asking_price_usd,mileage_miles,currency,location,seller_type,listing_title,listing_url,source,vin_or_stock,exterior_color,interior_color,notes
2026-09-15,F8,spider,2023,630035,,USD,"Carrollton, Texas, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma2p0294614-WNAlgPn/,Classic.com,ZFF93LMA2P0294614,,,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:One Legacy Motors
2026-09-15,F8,spider,2023,639888,,USD,"Bakersfield, California, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma7p0289618-nKzQj74/,Classic.com,ZFF93LMA7P0289618,,,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Porsche Bakersfield
2026-09-15,F8,spider,2023,659989,4980,USD,"Johnson Creek, WI",dealer,Used 2023 Ferrari F8 Spider,https://www.cars.com/vehicledetail/807e7d09-9a26-473f-9db5-8da014e01b47/,Cars.com,ZFF93LMA6P0292929,red,,Cars.com data-vehicle-details; seller:Kearns Motor Car Co.; zip:53038; exterior color: red
2026-09-15,F8,spider,2023,674985,11108,USD,"Palm Harbor, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-tampa-bay/f8-spider/IljixbcgVnJGsKsQfDGsrmbktmf56NzmdCUpP%2FwtRznmHokY8IOsXiwLsrLDkcpQuIYTFSXJ%2FxVH2EH%2BvvX2Chq37ulnJX4XYDeEHLdPFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA3P0290605 / T290605A,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero
2026-09-15,F8,spider,2023,679912,,USD,"West Chicago, Illinois, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lmaxp0289659-W9wPwj4/,Classic.com,ZFF93LMAXP0289659,,,Classic.com asterisk asking; 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Chicago Motor Cars
2026-09-15,F8,spider,2023,679995,979,USD,"Spider Base Gulf Coast Motorworks Bonita Springs, FL",dealer,Used 2023 Ferrari F8 Spider Base,https://www.cars.com/vehicledetail/84729058-0f6b-4ba7-8367-26aa49d31bfa/,Cars.com,ZFF93LMA1P0290361,red,,Cars.com data-vehicle-details; seller:Gulf Coast Motorworks; zip:34134; trim:Base; exterior color: red
2026-09-15,F8,spider,2023,684180,4219,USD,"Plano, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/f8-spider/IljixbcgVnJGsKsQfDGsrm%2F9cxij8LplbWWEAIM6058Nci0XS0RSebU2QurLIR69uIYTFSXJ%2FxUs2EH%2BvvfyDh%2B37ulnK34daTKDFbpNFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMAXP0292240 / P0292240,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2023,689995,7500,USD,"Orlando, Florida, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma6p0293059-nwkevYn/,Classic.com,ZFF93LMA6P0293059,red,,Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Exotic Knights
2026-09-15,F8,spider,2023,690125,4507,USD,"Plano, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/f8-spider/IljixbcgVnJGsKsQfDGsroZkO9RmB3S49kKIkykMfgy1tgw%2BaDZFnheaf1sQOtBuuIYTFSXJ%2FxVG2EH%2BvvT4Cha37ulnK34XbTeEEbtIEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA2P0291809 / Z0291809,Blu Pozzi,Nero,exterior color: Blu Pozzi; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2023,699000,3131,USD,"Boca Raton, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-boca-raton/f8-spider/IljixbcgVnJGsKsQfDGsrsCt6gIIc1h0LLBKa5ZWyrA0NMVX4CvQT1%2FLdn586y%2BOuIYTFSXJ%2FxUs2EH%2BvvX5Ahi37ulnJX0cYTGDFL1NFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMAXP0290987 / BP1087,Rosso Portofino,Nero,exterior color: Rosso Portofino; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2023,699912,3120,USD,"West Chicago, Illinois, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma8p0289661-4oDdmJn/,Classic.com,ZFF93LMA8P0289661,White,Red,Classic.com asterisk asking; 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Chicago Motor Cars
2026-09-15,F8,spider,2023,699989,3196,USD,"Johnson Creek, WI",dealer,Used 2023 Ferrari F8 Spider Base,https://www.cars.com/vehicledetail/7b4d8219-0b66-4d8e-b8d5-8432c16a1ae1/,Cars.com,ZFF93LMA2P0296329,gray,,Cars.com data-vehicle-details; seller:Kearns Motor Car Co.; zip:53038; trim:Base; exterior color: gray
2026-09-15,F8,spider,2023,701190,,USD,"Ashburn, Virginia, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma8p0292379-p0eGO34/,Classic.com,ZFF93LMA8P0292379,,,Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Exclusive Automotive Group
2026-09-15,F8,spider,2023,709000,3911,USD,"Boca Raton, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-boca-raton/f8-spider/IljixbcgVnJGsKsQfDGsrqTXC7ub%2BbeVGbzx905V%2BwXN2Y5PVwuGDAhctmZ%2FoCdKuIYTFSXJ%2FxVH2EH%2Bvvf4DR237ulnJX0cYTGDFr1GFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA3P0292872 / BP1092,Blu Elettrico 2020,Terra Bruciata,exterior color: Blu Elettrico 2020; interior color: Terra Bruciata; Ferrari Approved certified
2026-09-15,F8,spider,2023,709000,2584,USD,"Fort Lauderdale, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-fort-lauderdale/f8-spider/IljixbcgVnJGsKsQfDGsrjJ4cpYbi5I1aCRGwj2SPB7wr9UoRYV4ZTCX5pl2YM12uIYTFSXJ%2FxVC2EH%2BvvTyDBy37ulnKHoaaT6NFLlOEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6P0291263 / FP7422,Blu Mirabeau,Nero,exterior color: Blu Mirabeau; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2023,709999,,USD,"Costa Mesa, California, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma2p0291941-nObAog4/,Classic.com,ZFF93LMA2P0291941,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Eurocar Inc.
2026-09-15,F8,spider,2023,710595,3170,USD,"Phoenix, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/scottsdale-ferrari/f8-spider/IljixbcgVnJGsKsQfDGsrhRyKip4PEjT6vt3JrduvEgRhoES2hxHMSLPKLktRsgiuIYTFSXJ%2FxVE2EH%2BvvX2DB%2B37ulnJHQdbzCHF7lMFQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA0P0290660 / F01903B,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero
2026-09-15,F8,spider,2023,717742,2510,USD,"Spring Valley Rockland County New York, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/wide-world-ferrari/f8-spider/IljixbcgVnJGsKsQfDGsrs63V1%2BRMdeMETaKO4URIeK1H86QFCJZYiFdeAzr8qRmuIYTFSXJ%2FxVE2EH%2BvvP4Cxq37ulnK38fbDGDEbZLEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA0P0296815 / FM4599,Bianco Cervino,Pelle Bianca,exterior color: Bianco Cervino; interior color: Pelle Bianca; Ferrari Approved certified
2026-09-15,F8,spider,2023,719900,4301,USD,"Norwood, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-new-england/f8-spider/IljixbcgVnJGsKsQfDGsrrLophGz8zvcAdUlwsJVANiVJrbzZm0KR05ywbN8gfIzuIYTFSXJ%2FxVH2EH%2Bv%2FzxAxu37ulnK3wXbTWCEr9NGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA3P0289194 / P32523,Bianco Cervino,Rosso Ferrari,exterior color: Bianco Cervino; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,F8,spider,2023,720000,,USD,"DuPage County, Illinois, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma0p0292246-nBajMm4/,Classic.com,ZFF93LMA0P0292246,,,Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Continental AutoSports
2026-09-15,F8,spider,2023,724900,645,USD,"Coral Gables, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/the-collection/f8-spider/IljixbcgVnJGsKsQfDGsrhNKOsvwCqrJwGdryBwbNyEuTqev8xTNaHu0pxNvv%2BshuIYTFSXJ%2FxVC2EH%2BvvfzCh237ulnKnwXbDGAE79GEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA6P0292302 / P0292302P,Nero,Nero,exterior color: Nero; interior color: Nero; Ferrari Approved certified
2026-09-15,F8,spider,2023,729273,,USD,"Carrollton, Texas, USA",dealer,2023 Ferrari F8 Spider,https://www.classic.com/veh/2023-ferrari-f8-spider-zff93lma7p0295998-WYwJq14/,Classic.com,ZFF93LMA7P0295998,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Earth MotorCars
2026-09-15,F8,spider,2023,729990,4313,USD,"Houston, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-houston/f8-spider/IljixbcgVnJGsKsQfDGsrjHfWFstt1X6eFPtXKvRfo7WA0yA2a1E7PBz3WdGn5cHuIYTFSXJ%2FxVF2EH%2BvvX5Ahe37ulnK3UYbjSNFL1OGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA1P0290988 / ZP0290988,Grigio Silverstone Opaco,Rosso Ferrari,exterior color: Grigio Silverstone Opaco; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,F8,spider,2023,739995,3580,USD,"Charlotte, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-charlotte/f8-spider/IljixbcgVnJGsKsQfDGsrlDE61j7W7TquZmoXO%2FAwdFUId3pm%2BKnPQAf%2FyCEqD97uIYTFSXJ%2FxVF2EH%2BvvX5DRu37ulnJH8abjSNFLdNEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA1P0290974 / PSF18870,Rosso Corsa,Crema,exterior color: Rosso Corsa; interior color: Crema; Ferrari Approved certified
2026-09-15,F8,spider,2023,799990,4100,USD,"Newport Beach, USA",dealer,2023 Ferrari F8 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-newport-beach/f8-spider/IljixbcgVnJGsKsQfDGsrskPrcErF4iGm7tt%2FcLYQgSBBLUJvkXh8bAvneEARE1UuIYTFSXJ%2FxVD2EH%2BvvX0Cxu37ulnJX0faDSMFbdNEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF93LMA7P0290414 / NB5904,Extra Sample,Nero,exterior color: Extra Sample; interior color: Nero; Ferrari Approved certified
2026-09-15,458,coupe,2010,404000,,USD,"Sarasota, Florida, USA",dealer,2010 Ferrari 458 Italia,https://www.classic.com/veh/2010-ferrari-458-italia-zff67nfa6a0175309-nBaNzN4/,Classic.com,ZFF67NFA6A0175309,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 9k mi unknown-but-likely-low (<15k threshold); 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:The Consignment Club
2026-09-15,458,coupe,2010,417900,11530,USD,"Norwood, USA",dealer,2010 Ferrari 458 Italia,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-new-england/458-italia/IljixbcgVnJGsKsQfDGsrk96y0uADRSlmE0pjUn1rdSJw2SSpKYiXaF8tkY47cpDuIYTGiHL9BVHyUH9sPH4CR637ulnLXgXbTCHEL9IEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF67NFA3A0174831 / P32493,Rosso Corsa,Beige,exterior color: Rosso Corsa; interior color: Beige
2026-09-15,458,coupe,2010,429900,8284,USD,"Lake Bluff, USA",dealer,2010 Ferrari 458 Italia,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-lake-forest/458-italia/IljixbcgVnJGsKsQfDGsruGuykVHviSrhsCINiYgD2rfozAGM%2FnkODvSdh%2F86tWVuIYTGiHL9BVEyUH9sPDzDxu37ulnK34WbDOFHbdKFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF67NFA0A0175354 / 175354,Rosso Corsa,Beige,exterior color: Rosso Corsa; interior color: Beige
2026-09-15,458,coupe,2010,459900,4922,USD,"Norwood, USA",dealer,2010 Ferrari 458 Italia,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-new-england/458-italia/IljixbcgVnJGsKsQfDGsrnW3navF2cWmFbLAc857CHJxpIzp3C7VbbpJ7wqLh5lvuIYTGiHL9BVCyUH9sPH4Cx%2B37ulnL3sXYTSAFrhMGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF67NFA6A0174810 / P32509,Nero,Nero,exterior color: Nero; interior color: Nero
2026-09-15,458,coupe,2010,1337888,,USD,"San Luis Obispo, California, USA",dealer,2010 Ferrari 458 Italia,https://www.classic.com/veh/2010-ferrari-458-italia-zff67nfa4a0175079-M4DRJxW/,Classic.com,ZFF67NFA4A0175079,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 4k mi unknown-but-likely-low (<15k threshold); 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Porsche San Luis Obispo
2026-09-15,458,coupe,2011,339995,,USD,"Zionsville, Indiana, USA",dealer,2011 Ferrari 458 Italia,https://www.classic.com/veh/2011-ferrari-458-italia-zff67nfa5b0180549-pPxq36p/,Classic.com,ZFF67NFA5B0180549,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 13k mi unknown-but-likely-low (<15k threshold); 13k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Graham Rahal Performance
2026-09-15,458,coupe,2011,392979,12327,USD,"Scottsdale, AZ",dealer,2011 Ferrari 458,https://www.cargurus.com/details/457286805,CarGurus,ZFF67NFA2B0176278,Yellow,Black,Stock # 176278; trim: Italia Coupe RWD; deal rating: GREAT_PRICE; exterior color: Yellow; interior color: Black
2026-09-15,458,coupe,2011,424800,9841,USD,"Coral Gables, Florida, USA",dealer,2011 Ferrari 458 Italia,https://www.classic.com/veh/2011-ferrari-458-italia-zff67nfa7b0176728-pdxelNp/,Classic.com,ZFF67NFA7B0176728,Red,Brown (Beige),Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 9k mi unknown-but-likely-low (<15k threshold); 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Formula Sports Cars Miami
2026-09-15,458,coupe,2011,429995,11270,USD,,dealer,2011 Ferrari 458 Italia,https://www.dupontregistry.com/autos/listing/613881,dupontregistry,ZFF67NFA7B0180701 / 3631,Yellow,Black,duPont REGISTRY SRP initialDataCars; stock:3631; exterior color: Yellow; interior color: Black
2026-09-15,458,coupe,2011,449900,,USD,"Norwood, Massachusetts, USA",dealer,2011 Ferrari 458 Italia,https://www.classic.com/veh/2011-ferrari-458-italia-zff67nfa3b0180436-p6qeDLW/,Classic.com,ZFF67NFA3B0180436,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 5k mi unknown-but-likely-low (<15k threshold); 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Boch Exotics
2026-09-15,458,coupe,2011,459999,7875,USD,"Hinsdale, USA",dealer,2011 Ferrari 458 Italia,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/continental-autosports/458-italia/IljixbcgVnJGsKsQfDGsrpBXfbv8lTAAXdhTqz0Jj6m8gNh4toznheL%2FonAoEGe7uIYTGiHL9BVAykH9sP3yCx237uloJXofbDSBF7ZOEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF67NFA4B0178212 / 9764,Nero Daytona,Nero,exterior color: Nero Daytona; interior color: Nero
2026-09-15,458,coupe,2011,470195,4649,USD,"Scottsdale, Arizona, USA",dealer,2011 Ferrari 458 Italia,https://www.classic.com/veh/2011-ferrari-458-italia-zff67nfa4b0177707-4yjdoyn/,Classic.com,ZFF67NFA4B0177707,Gray,Brown,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 4k mi unknown-but-likely-low (<15k threshold); 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Young Motorcars
2026-09-15,458,coupe,2013,399900,13236,USD,"Las Vegas, Nevada, USA",dealer,2013 Ferrari 458 Italia,https://www.classic.com/veh/2013-ferrari-458-italia-zff68nha0d0191486-4VNAX64/,Classic.com,ZFF68NHA0D0191486,Red,Beige,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 13k mi unknown-but-likely-low (<15k threshold); 13k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Celebrity Cars Las Vegas
2026-09-15,458,coupe,2013,499995,,USD,"Zionsville, Indiana, USA",dealer,2013 Ferrari 458 Italia,https://www.classic.com/veh/2013-ferrari-458-italia-zff67nfa3d0193223-pJdvj7n/,Classic.com,ZFF67NFA3D0193223,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 2k mi unknown-but-likely-low (<15k threshold); 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Graham Rahal Performance
2026-09-15,458,coupe,2014,330497,7205,USD,"Italia Base The Collezione By THECARWIZ Las Vegas, NV",dealer,Used 2014 Ferrari 458 Italia Base,https://www.cars.com/vehicledetail/39934cbd-9e60-439f-b2c1-959242bf7326/,Cars.com,ZFF67NFA7E0197910,black,Black,Cars.com data-vehicle-details; seller:The Collezione By THECARWIZ; zip:89113; trim:Base; exterior color: black
2026-09-15,458,coupe,2014,399000,,USD,"Boynton Beach, Florida, USA",dealer,2014 Ferrari 458 Italia,https://www.classic.com/veh/2014-ferrari-458-italia-zff67nfa0e0199594-nl3rwX4/,Classic.com,ZFF67NFA0E0199594,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 12k mi unknown-but-likely-low (<15k threshold); 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:iLusso Boynton Beach
2026-09-15,458,coupe,2014,459998,,USD,"Fort Lauderdale, Florida, USA",dealer,"2014 Ferrari 458 Italia Bianco Avus Paint, Fully Bespoke Interior, JBL Professional Audio System AND MUCH MORE!!",https://www.classic.com/veh/2014-ferrari-458-italia-bianco-avus-paint-fully-be-4rvABM4/,Classic.com,,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 7k mi unknown-but-likely-low (<15k threshold); 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Carrio Motor Cars
2026-09-15,458,coupe,2014,468273,,USD,"Carrollton, Texas, USA",dealer,2014 Ferrari 458 Italia,https://www.classic.com/veh/2014-ferrari-458-italia-zff67nfa6e0196697-nl2V3Jp/,Classic.com,ZFF67NFA6E0196697,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 8k mi unknown-but-likely-low (<15k threshold); 8k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Earth MotorCars
2026-09-15,458,coupe,2014,479988,,USD,"Pompano Beach, Florida, USA",dealer,2014 Ferrari 458 Italia,https://www.classic.com/veh/2014-ferrari-458-italia-zff67nfa0e0197862-nKNmyv4/,Classic.com,ZFF67NFA0E0197862,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 9k mi unknown-but-likely-low (<15k threshold); 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Sienna Motors
2026-09-15,458,coupe,2014,529995,,USD,"Tampa, Florida, USA",dealer,2014 Ferrari 458 Italia,https://www.classic.com/veh/2014-ferrari-458-italia-zff67nfa2e0201300-WN7RXPp/,Classic.com,ZFF67NFA2E0201300,,,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 3k mi unknown-but-likely-low (<15k threshold); 3k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:European Exotic Center - Tampa
2026-09-15,458,coupe,2015,474900,7040,USD,"Fort Lauderdale, USA",dealer,2015 Ferrari 458 Italia,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-fort-lauderdale/458-italia/IljixbcgVnJGsKsQfDGsrniC5agRmiYia1mMzUrn04R%2FG0hyRcPdhm4Ol1FB2fTEuIYTGiHL9BVDzkH%2BtvXwDhy37ulnL3UbaD%2BEFrpPEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF67NFA7F0210043 / FP7368,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,458,coupe,2015,479000,9435,USD,"Boca Raton, USA",dealer,2015 Ferrari 458 Italia,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-boca-raton/458-italia/IljixbcgVnJGsKsQfDGsrjGpd6uWENXOPp4Ktf2Wu%2BbAzDegYxCv9MU7gaJhpEcbuIYTGiHL9BVMzkH%2BtvX3Dhm37ulnJX0cYTGAHLxLGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF67NFA8F0210746 / BP1054,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,458,coupe,2015,529995,4365,USD,"City of Glen Cove, New York, USA",dealer,2015 Ferrari 458 Italia,https://www.classic.com/veh/2015-ferrari-458-italia-zff67nfa7f0212150-WbwDGop/,Classic.com,ZFF67NFA7F0212150,Red,Brown,Classic.com asterisk asking; 458 Italia→coupe; 458 filter: rounded 4k mi unknown-but-likely-low (<15k threshold); 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ryan Friedman Motor Cars
2026-09-15,458,spider,2012,495125,13093,USD,"Plano, USA",dealer,2012 Ferrari 458 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/458-spider/IljixbcgVnJGsKsQfDGsrs7KxSj8%2F%2BRYHKfKUJoPexsx2PiUV3WUIIRsDU6gdc2duIYTGi7L%2BhVFy0H9v%2FLyAxi37ulnKHQbazSGFb1LFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF68NHA1C0187297 / P0187297,Rosso Corsa,Beige,exterior color: Rosso Corsa; interior color: Beige; Ferrari Approved certified
2026-09-15,458,spider,2012,497888,11570,USD,"Edison, USA",dealer,2012 Ferrari 458 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-central-new-jersey/458-spider/IljixbcgVnJGsKsQfDGsrtnnsWlPy5VfudfLOviBi54QsAwDuTapDacZ3Kb4lM6MuIYTGi7L%2BhVHy0H9v%2FLyAxe37ulnKHUfYDOAFrhJFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF68NHA3C0187298 / F0187298T,Argento Nurburgring,Nero,exterior color: Argento Nurburgring; interior color: Nero
2026-09-15,458,spider,2012,499995,14891,USD,"Spider Base Velocity Motorcars LLC Nashville, TN",dealer,Used 2012 Ferrari 458 Spider Base,https://www.cars.com/vehicledetail/17800cca-b7c0-44d1-8e47-1498db285172/,Cars.com,ZFF68NHA5C0189103,red,,Cars.com data-vehicle-details; seller:Velocity Motorcars LLC; zip:37217; trim:Base; exterior color: red
2026-09-15,458,spider,2012,515000,,USD,"Town of Southampton, New York, USA",dealer,2012 Ferrari 458 Spider,https://www.classic.com/veh/2012-ferrari-458-spider-zff68nha3c0188869-n1GZ9gp/,Classic.com,ZFF68NHA3C0188869,,,Classic.com asterisk asking; 458 Spider; 458 filter: rounded 5k mi unknown-but-likely-low (<15k threshold); 5k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Rubio Premier Motors
2026-09-15,458,spider,2012,524350,6119,USD,"Salt Lake City, USA",dealer,2012 Ferrari 458 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-salt-lake-city/458-spider/IljixbcgVnJGsKsQfDGsrnS3QJzRLONEnnQCTrY%2ByuBPSXK%2BvrkOIxf9KVGl9CBkuIYTGi7L%2BhVEy0H9v%2FL5CBy37ulnLnUXbjOBEr5KEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF68NHA0C0187923 / C0187923W,Extra Sample,Rosso,exterior color: Extra Sample; interior color: Rosso
2026-09-15,458,spider,2012,529999,5012,USD,"San Diego, USA",dealer,2012 Ferrari 458 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-san-diego/458-spider/IljixbcgVnJGsKsQfDGsrvAFQDsiMB9CrESUzDh6Bv1kRb3I6%2FXG2Lg2Fx7bZyQDuIYTGi7L%2BhVFy0H9v%2F3wDxa37ulnJHgYbTaCFbpLEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF68NHA1C0188059 / SD5804C,Rosso Corsa,Beige,exterior color: Rosso Corsa; interior color: Beige
2026-09-15,458,spider,2012,765888,,USD,"San Luis Obispo, California, USA",dealer,2012 Ferrari 458 Spider,https://www.classic.com/veh/2012-ferrari-458-italia-zff68nha2c0187759-n8580lW/,Classic.com,ZFF68NHA2C0187759,,,Classic.com asterisk asking; 458 Spider; 458 filter: rounded 4k mi unknown-but-likely-low (<15k threshold); 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Porsche San Luis Obispo
